filename	filepath	duration	accent	language	age	gender	transcript	speaker	predicttrans	wer	mos	duration2
IN39_EN_NI39FBP_0101_2560493_2563943.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_2560493_2563943.wav	3.45	SG	EN	23.0	F	i think a lot of people climb in came in from that place	SGIN39	 I think a lot of people climbed me from the table on that place.	0.5384615384615384	2.6863033771514893	3.4500625
IN39_EN_NI39FBP_0101_5550697_5554907.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_5550697_5554907.wav	4.21	SG	EN	23.0	F	it's better it's better seriously but ours is right after you graduate	SGIN39	 It's better, it's better, seriously. But ours is right after you graduate and	0.2857142857142857	2.8241920471191406	4.2100625
IN39_EN_NI39FBP_0101_4201907_4208997.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_4201907_4208997.wav	7.09	SG	EN	23.0	F	this video shows that he's actually gay (ppl) he's actually gay yah	SGIN39	 Now this video shows that, um, he's actually gay. He's actually gay. Yeah.	0.5	4.070988178253174	7.09
IN39_EN_NI39FBP_0101_5499277_5503437.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_5499277_5503437.wav	4.16	SG	EN	23.0	F	after graduation [lah] after graduation even if you borrow from bank right	SGIN39	 after graduation, even if you borrow from bank right?	0.36363636363636365	2.955446243286133	4.16
IN39_EN_NI39FBP_0101_5471767_5475557.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_5471767_5475557.wav	3.79	SG	EN	23.0	F	for education also can but currently we can't use our accounts right	SGIN39	 For education also can, but currently we can't use our accounts right.	0.15384615384615385	3.337491035461426	3.79
IN39_EN_NI39FBP_0101_2443723_2449183.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_2443723_2449183.wav	5.46	SG	EN	23.0	F	right your name down i lost mine ezlink card (ppl) (ppl)	SGIN39	 Write your name down, I lost my existing card. HAHAHAHA Just ask me!	0.8181818181818182	3.476616382598877	5.46
IN39_EN_NI39FBP_0101_1092080_1094930.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_1092080_1094930.wav	2.85	SG	EN	23.0	F	not bad [ah] at least you found a good job (ppl)	SGIN39	 Not bad, at least you found a good job.	0.3	3.830998420715332	2.85
IN39_EN_NI39FBP_0101_1146060_1149490.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_1146060_1149490.wav	3.43	SG	EN	23.0	F	[orh] they are the one who get g. p.a five one	SGIN39	 Oh, the other one will get GPFI one.	0.8	3.361560106277466	3.43
IN39_EN_NI39FBP_0101_5247457_5253227.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_5247457_5253227.wav	5.77	SG	EN	23.0	F	(ppl) yup (emm) that's all that's all we learn [lah]	SGIN39	 That's all we learned.	0.6363636363636364	2.267063856124878	5.7700625
IN39_EN_NI39FBP_0101_5294377_5298087.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_5294377_5298087.wav	3.71	SG	EN	23.0	F	yah that's what we do [ah] (ppl) that's what we	SGIN39	 Yeah, that's what we do.	0.6363636363636364	2.9289073944091797	3.7100625
IN39_EN_NI39FBP_0101_4735297_4738027.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_4735297_4738027.wav	2.73	SG	EN	23.0	F	(emm) so its depends on who you are serving [lah]	SGIN39	 So it depends on who you are serving.	0.3333333333333333	2.952610731124878	2.7300625
IN39_EN_NI39FBP_0101_219400_223395.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_219400_223395.wav	3.995	SG	EN	23.0	F	its boring [lah] its really very boring (emm)  something	SGIN39	 It's boring, huh? It's really very boring.	1.125	2.850724697113037	3.995
IN39_EN_NI39FBP_0101_3065757_3068147.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_3065757_3068147.wav	2.39	SG	EN	23.0	F	want to join do you want to take part	SGIN39	 You want to take a bite?	0.6666666666666666	1.8048003911972046	2.3900625
IN39_EN_NI39FBP_0101_6103587_6108497.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_6103587_6108497.wav	4.91	SG	EN	23.0	F	or that guy (ppl) okay sure no problem	SGIN39	 How's that guy? Okay, sure, no problem.	0.875	2.813742160797119	4.91
IN39_EN_NI39FBP_0101_2834083_2836323.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_2834083_2836323.wav	2.24	SG	EN	23.0	F	m. c. q [hoh] twenty five question [hoh]	SGIN39	 MCQ or 25 question or?	1.0	2.724306344985962	2.24
IN39_EN_NI39FBP_0101_6174327_6178647.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_6174327_6178647.wav	4.32	SG	EN	23.0	F	three hundred to four hundred normal sentences [mm]	SGIN39	 300 to 400 almost sentences.	0.8571428571428571	2.6177496910095215	4.32
IN39_EN_NI39FBP_0101_707640_710940.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_707640_710940.wav	3.3	SG	EN	23.0	F	(ppl) [wah] the guys can really bitch (ppl)	SGIN39	 What the guys can really bitch	0.2857142857142857	3.7358179092407227	3.3
IN39_EN_NI39FBP_0101_1776580_1779170.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_1776580_1779170.wav	2.59	SG	EN	23.0	F	[eh] very good [eh] very good [eh] seriously	SGIN39	 It's very cool, it's very cool to see.	1.6	4.195958137512207	2.59
IN39_EN_NI39FBP_0101_2446_7490.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_2446_7490.wav	5.044	SG	EN	23.0	F	(ppo) hello hello hello hello hello (ppl)	SGIN39	 Hello. Hello. Hello hello hello!	0.7142857142857143	3.6126105785369873	5.044
IN39_EN_NI39FBP_0101_5167897_5170707.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_5167897_5170707.wav	2.81	SG	EN	23.0	F	no [lah] balance you must balance everything	SGIN39	 No la, balance. You must balance everything.	0.5	3.287003517150879	2.8100625
IN39_EN_NI39FBP_0101_5147117_5149487.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_5147117_5149487.wav	2.37	SG	EN	23.0	F	i don't know whether you have integrity	SGIN39	 I don't know whether you have integrity.	0.125	3.245652198791504	2.3700625
IN39_EN_NI39FBP_0101_5704077_5706437.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_5704077_5706437.wav	2.36	SG	EN	23.0	F	but they are trying to promote [lah]	SGIN39	 But they are trying to promote it.	0.16666666666666666	3.112764835357666	2.36
IN39_EN_NI39FBP_0101_6893597_6897057.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_6893597_6897057.wav	3.46	SG	EN	23.0	F	its quite alot (emm) its quite alot	SGIN39	 It's quite a lot.	1.0	2.5754668712615967	3.46
IN39_EN_NI39FBP_0101_3952877_3955337.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_3952877_3955337.wav	2.46	SG	EN	23.0	F	(emm) everything is okay one [lah]	SGIN39	 Everything is okay online.	0.4	3.646599769592285	2.46
IN39_EN_NI39FBP_0101_3262985_3267667.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_3262985_3267667.wav	4.682	SG	EN	23.0	F	hello testing testing one two three	SGIN39	 Hello? Testing, testing, testing. One, two, three.	1.1666666666666667	1.963765025138855	4.682
IN39_EN_NI39FBP_0101_3212437_3216447.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_3212437_3216447.wav	4.01	SG	EN	23.0	F	testing testing testing testing testing testing	SGIN39	 — Testing testing testing testing testing testing.	0.3333333333333333	1.2915929555892944	4.0100625
IN39_EN_NI39FBP_0101_2943823_2945923.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_2943823_2945923.wav	2.1	SG	EN	23.0	F	okay [loh] if that's the case	SGIN39	 Okay, well if that's the case...	0.5	2.091046094894409	2.1
IN39_EN_NI39FBP_0101_1583260_1585030.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_1583260_1585030.wav	1.77	SG	EN	23.0	F	which school can let you wear	SGIN39	 We school camp that you	0.6666666666666666	2.77313494682312	1.77
IN39_EN_NI39FBP_0101_705060_707640.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_705060_707640.wav	2.58	SG	EN	23.0	F	[eh] mine eat alot [eh] (ppl)	SGIN39	 Eh, my SVE a lot eh.	1.5	3.0670390129089355	2.5800625
IN39_EN_NI39FBP_0101_1347410_1352890.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_1347410_1352890.wav	5.48	SG	EN	23.0	F	[wooh] what subject  #combi# (ppl) geography	SGIN39	 Oooh, what subject can't be? HAHAHAHAHAHAHAHAHA Jaffe?	1.2	3.0834097862243652	5.48
IN39_EN_NI39FBP_0101_2096810_2099250.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_2096810_2099250.wav	2.44	SG	EN	23.0	F	but they're cute [lah] so seriously	SGIN39	 But they are cute lah, so seriously.	0.3333333333333333	3.2502169609069824	2.44
IN39_EN_NI39FBP_0101_6420667_6424537.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_6420667_6424537.wav	3.87	SG	EN	23.0	F	(emm) not that bad [lah] actually	SGIN39	 Not that bad actually.	0.4	3.173165798187256	3.87
IN39_EN_NI39FBP_0101_2224074_2227047.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_2224074_2227047.wav	2.973	SG	EN	23.0	F	(ppl) (ppl) (ppl) fan club	SGIN39	 FYI, I'm also a fan	1.2	2.8297598361968994	2.9730625
IN39_EN_NI39FBP_0101_2904803_2906273.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_2904803_2906273.wav	1.47	SG	EN	23.0	F	they're definitely in school yah	SGIN39	 That would be cool, yeah.	1.0	1.95602285861969	1.47
IN39_EN_NI39FBP_0101_3220297_3222837.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_3220297_3222837.wav	2.54	SG	EN	23.0	F	testing testing one two three	SGIN39	 Testing, testing, one, two, three.	1.0	2.4227230548858643	2.54
IN39_EN_NI39FBP_0101_3223417_3225527.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_3223417_3225527.wav	2.11	SG	EN	23.0	F	testing testing one two three	SGIN39	 Testing, testing, one, two, three.	1.0	2.6026408672332764	2.1100625
IN39_EN_NI39FBP_0101_3450887_3454267.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_3450887_3454267.wav	3.38	SG	EN	23.0	F	(erm) monday tuesday wednesday thursday	SGIN39	 Monday, Tuesday, Wednesday, Thursday.	1.0	3.3162622451782227	3.38
IN39_EN_NI39FBP_0101_3217187_3219737.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_3217187_3219737.wav	2.55	SG	EN	23.0	F	testing testing one two three	SGIN39	 Testing, testing, one, two, three.	1.0	1.965976357460022	2.55
IN39_EN_NI39FBP_0101_3868467_3872737.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_3868467_3872737.wav	4.27	SG	EN	23.0	F	okay sure no problem (ppl)	SGIN39	 ... Okay, sure, no problem.	1.0	3.7526369094848633	4.27
IN39_EN_NI39FBP_0101_1095670_1097710.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_1095670_1097710.wav	2.04	SG	EN	23.0	F	high paying job can already	SGIN39	 Hi, pain	1.0	3.1178476810455322	2.04
IN39_EN_NI39FBP_0101_5545717_5547737.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_5545717_5547737.wav	2.02	SG	EN	23.0	F	two years after you graduate	SGIN39	 two years after you graduate.	0.2	1.9515957832336426	2.02
IN39_EN_NI39FBP_0101_6604787_6609227.wav	data/selected/seame/SG/SGIN39/IN39_EN_NI39FBP_0101_6604787_6609227.wav	4.44	SG	EN	23.0	F	you seem much bigger (erm)	SGIN39	 You see much bigger	0.4	2.5720674991607666	4.44
IN40_EN_NI40FBQ_0101_1100369_1110249.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_1100369_1110249.wav	9.88	SG	EN	21.0	F	so you just have to read the notes can already then thursday is my off day then friday also is elective and then some more the elective is like four thirty to six thirty and they usually end it within half an hour	SGIN40	 So you just have to read the notes, can't you? Then Thursday is my off day, and Friday is also elective. And if someone is elective, it's like 4.30 to 6.30. And they usually end it within half an hour.	0.4186046511627907	3.9665868282318115	9.88
IN40_EN_NI40FBQ_0101_1082308_1094364.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_1082308_1094364.wav	12.056	SG	EN	21.0	F	yeah because monday and tuesday are my (erm) cores mainly then for wednesday it's statistics which don't need to go one because there's a online lecture and after that its my elective also like like crap [la] it's just technical	SGIN40	 Yeah, because Monday and Tuesday are my course mainly. Then for Wednesday is statistics, which don't need to go on because there's an online lecture. And after that is my elective also, like crap, it's just technical.	0.32558139534883723	4.126173496246338	12.0560625
IN40_EN_NI40FBQ_0101_2648389_2655839.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_2648389_2655839.wav	7.45	SG	EN	21.0	F	then they say you want to go on the tram tram (erm) tram only thirty two (erm) i mean add on [la] ten dollars thirty two only i was like no no no we walk we walk	SGIN40	 Then they say, you wanna go on the tram? Tram only $32. I mean, add on $10, $32 only. No, no, no, we won't, we won't.	0.6666666666666666	1.9227817058563232	7.45
IN40_EN_NI40FBQ_0101_2593411_2603851.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_2593411_2603851.wav	10.44	SG	EN	21.0	F	[oh] it's widely known in my in all areas then they say when i ask my friend (erm) where should i go in singapore they they all of them said night (erm) night safari you know	SGIN40	 Oh, it's a widely known in all areas. Then they say, when I ask my friends, where should I go in Singapore? All of them said, night safari, you know.	0.4444444444444444	3.0449225902557373	10.44
IN40_EN_NI40FBQ_0101_1054323_1061632.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_1054323_1061632.wav	7.309	SG	EN	21.0	F	well if you are if you are really complaining you should you should join other school with got with a four year course instead of n. t. u. with a three year course (ppl)	SGIN40	 Well, if you are really complaining, you should join another school. We have a four-year course instead of an NTU with a three-year course.	0.6176470588235294	3.813061475753784	7.309
IN40_EN_NI40FBQ_0101_552989_559862.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_552989_559862.wav	6.873	SG	EN	21.0	F	yeah so it's quite convenient for me because the fourth floor right only [eh] they don't have washing machine and they don't have pantry so must come down to the third floor (ppb)	SGIN40	 Yeah, so it's quite convenient for me because the fourth floor, right, only- They do have a washing machine and they do have a pet tree, so it has to come down to the third floor.	0.42857142857142855	3.841552495956421	6.8730625
IN40_EN_NI40FBQ_0101_279812_289582.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_279812_289582.wav	9.77	SG	EN	21.0	F	my lifestyle has changed [la] and i have to socialize (erm) and join a lot of hall activities which is (erm) really take up a lot of my time (erm)	SGIN40	 My lifestyle has changed a lot and I have to socialize and join a lot of holiday activities which is really take up a lot of my time.	0.2413793103448276	3.9486682415008545	9.7700625
IN40_EN_NI40FBQ_0101_1392485_1400997.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_1392485_1400997.wav	8.512	SG	EN	21.0	F	you go and take all the [ah] weapons and first-aid kit then after that you go to the next safe room then the last one will be the evacuation area	SGIN40	 you go and take all the weapons and first aid kit then you go to the next safe room then the last one will be the evacuation area	0.13793103448275862	3.437570095062256	8.512
IN40_EN_NI40FBQ_0101_1383003_1391746.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_1383003_1391746.wav	8.743	SG	EN	21.0	F	so actually you are like stranded in some place so you suppose to get to (erm) to a safe room then from a safe room you (erm)	SGIN40	 So actually, you're like, stranded in some place. So you're supposed to get to a safe room. Then if I save him, you...	0.5185185185185185	3.556330442428589	8.743
IN40_EN_NI40FBQ_0101_698408_706445.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_698408_706445.wav	8.037	SG	EN	21.0	F	i think so [la] you cannot do it on a (erm) live person the person must be like unconscious and like dying that kind then can do	SGIN40	 I think so. You cannot do it on a live person. The person must be unconscious and dying, that kind of thing can do.	0.34615384615384615	3.5379679203033447	8.0370625
IN40_EN_NI40FBQ_0101_2052942_2061797.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_2052942_2061797.wav	8.855	SG	EN	21.0	F	yeah then that time cause my twenty first birthday pass already then my senior actually asked my tutorial mates to sign my birthday card then like [eh]	SGIN40	 And then that time, because my 21st birthday passed already, then my senior actually asked my tutorial mates to sign a birthday card. And I...	0.4230769230769231	3.426682710647583	8.855
IN40_EN_NI40FBQ_0101_2402114_2409309.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_2402114_2409309.wav	7.195	SG	EN	21.0	F	the the the room damn cool [ah] can put like there's a button for smoke then just press smoke then [wah] the whole room become very steamy	SGIN40	 The room damn cool ah. Can put, like, there's a button for smoke. Then you just press smoke. Then, wow, the whole room is going to be so steamy.	0.6153846153846154	3.270294189453125	7.1950625
IN40_EN_NI40FBQ_0101_1976569_1985120.wav	data/selected/seame/SG/SGIN40/IN40_EN_NI40FBQ_0101_1976569_1985120.wav	8.551	SG	EN	21.0	F	then he said then you should just continue j. c. [la] its like short much shorter path like easier to get into university compared to poly students	SGIN40	 Then he said, then you should just continue JCI, it's a much shorter path, easier to get into university compared to poly students.	0.34615384615384615	1.8561195135116577	8.5510625
